(212, 105) -1 -1 -1 
(212, 107) -1 -1 -1 
(212, 108) -1 -1 -1 
(212, 114) 1 1 1 
(212, 117) 0 0 1 
(212, 119) 0 0 1 
(213, 106) 1 1 1 
(213, 109) -1 -1 -1 
(213, 113) -1 -1 -1 
(213, 116) -1 -1 -1 
(213, 117) 0 0 1 
(213, 119) 0 0 1 
(214, 113) 1 1 1 
(214, 117) 0 0 1 
(214, 119) 0 0 -1 
(215, 110) 1 1 1 
(215, 112) -1 -1 -1 
(215, 116) -1 -1 -1 
(215, 119) 0 0 -1 
(216, 111) 1 1 1 
(216, 119) 0 0 -1 
(217, 119) 0 0 -1 
(218, 97) 0 0 1 
(218, 116) 0 0 1 
(218, 119) 0 0 -1 
(218, 124) 0 0 -1 
(219, 97) 0 0 1 
(219, 104) -1 -1 -1 
(219, 106) -1 -1 -1 
(219, 116) 0 0 1 
(220, 97) 0 0 1 
(220, 105) 1 1 1 
(220, 107) 1 1 1 
(220, 108) 1 1 1 
(220, 109) -1 -1 -1 
(220, 113) 1 1 1 
(220, 116) 0 0 1 
(221, 97) 0 0 1 
(221, 108) 1 1 1 
(221, 116) 0 0 1 
(221, 118) 0 0 1 
(222, 97) 0 0 1 
(222, 116) 0 0 1 
(222, 118) 0 0 1 
(223, 97) 0 0 1 
(223, 116) 0 0 1 
(223, 118) 0 0 1 
(224, 97) 0 0 1 
(224, 116) 0 0 1 
(224, 118) 0 0 -1 
(225, 115) -1 -1 -1 
(225, 118) 0 0 -1 
(226, 118) 0 0 -1 
(227, 104) 1 1 1 
(227, 105) 1 1 1 
(227, 106) 1 1 1 
(227, 107) 1 1 1 
(227, 109) -1 -1 -1 
(227, 118) 0 0 -1 
(228, 106) 1 1 1 
(228, 107) 1 1 1 
(228, 109) -1 -1 -1 
(229, 110) -1 -1 -1 
(229, 115) 0 0 1 
(230, 110) 1 1 1 
(230, 112) -1 -1 -1 
(230, 115) 0 0 1 
(231, 110) 1 1 1 
(231, 115) 0 0 1 
(231, 117) 0 0 1 
(232, 96) 0 0 1 
(232, 115) 0 0 1 
(232, 117) 0 0 1 
(233, 96) 0 0 1 
(233, 102) 1 1 1 
(233, 106) -1 -1 -1 
(233, 110) -1 -1 -1 
(233, 115) 0 0 1 
(234, 96) 0 0 1 
(234, 102) 1 1 1 
(234, 103) 1 1 1 
(234, 104) 1 1 1 
(234, 106) -1 -1 -1 
(234, 115) 0 0 1 
(234, 117) 0 0 -1 
(235, 96) 0 0 1 
(235, 103) 1 1 1 
(235, 107) 1 1 1 
(235, 117) 0 0 -1 
(236, 96) 0 0 1 
(236, 107) 1 1 1 
(236, 109) 1 1 1 
(236, 112) 1 1 1 
(236, 117) 0 0 -1 
(237, 96) 0 0 1 
(237, 112) 1 1 1 
(237, 117) 0 0 -1 
(238, 96) 0 0 1 
(239, 110) 1 1 1 
(239, 112) -1 -1 -1 
(239, 114) 0 0 1 
(240, 106) -1 -1 -1 
(240, 112) -1 -1 -1 
(240, 114) 0 0 1 
(240, 116) 0 0 1 
(241, 104) -1 -1 -1 
(241, 105) -1 -1 -1 
(241, 106) -1 -1 -1 
(241, 110) -1 -1 -1 
(241, 113) 1 1 1 
(241, 114) 0 0 1 
(241, 116) 0 0 1 
(242, 102) 1 1 1 
(242, 103) 1 1 1 
(242, 107) 1 1 1 
(242, 108) -1 -1 -1 
(242, 114) 0 0 1 
(242, 116) 0 0 1 
(243, 102) 1 1 1 
(243, 107) 1 1 1 
(243, 114) 0 0 1 
(244, 114) 0 0 1 
(246, 113) 1 1 1 
(247, 112) 1 1 1 
(248, 103) -1 -1 -1 
(248, 106) -1 -1 -1 
(249, 101) 1 1 1 
(249, 102) 1 1 1 
(249, 107) 1 1 1 
(249, 110) -1 -1 -1 
(250, 101) 1 1 1 
(251, 108) 1 1 1 
